40, 0, -8.40094686765136344775, 86.92271932647216203804, 1.29556589808462385705, -2.94117674488727631754
80, 0, -8.20816742808858457181, 51.83230487837371924797, 1.21764679841214262801, 3.10505596155342011855
0, 0, -9.06982855423595957234, 456.20727302082826781771, 1.35515380761633874585, -2.80114828270211546624
10, 0, -7.34597551804696813349, 95.44775619694273416371, 1.26196628747388928105, -2.70638862210854513890
20, 0, -9.73719058963441064236, 479.79613313918434869265, 1.37513760344062618834, -2.91961110936703560625
90, 0, -9.60009999999998164810, 108.50886949582742602161, 1.41176488537459787764, 3.09067218240331564871
40, 0, -8.40127828030748347032, 86.94038257248669765431, 1.29561259194519173832, -2.94121375899019410483
80, 0, -8.21048706304857844884, 51.90338882216867943953, 1.21821129026693086850, 3.10510833388075191408
40, 0, -8.40170094931972855079, 86.96291512299434600664, 1.29567212998310288263, -2.94126095280611288274
80, 0, -8.21344542266220578597, 51.99421049541747663625, 1.21893009869356960806, 3.10517499262406593274
10, 0, -7.35870582519444305092, 96.18214935521166353283, 1.26343842589607735505, -2.70876358492165625336
90, 0, -9.60019822284105472932, 108.51554506068393379792, 1.41177629129266546393, 3.09067546575662577268
0, 0, -9.06983017908387445516, 461.93771419648032861005, 1.35515383032308855960, -2.80114832754674081272
40, 0, -8.40224000264377579583, 86.99166129807746017377, 1.29574804062335857679, -2.94132112165816073102
80, 0, -8.21721838338856258588, 52.11030825290492174418, 1.21984501695071601013, 3.10525978795860124748
20, 0, -9.73719106306881698742, 485.49971972021080546256, 1.37513760829046494116, -2.91961111853677524053
90, 0, -9.60032349189897793451, 108.52405939733307604911, 1.41179083687948669912, 3.09067965288992141382
10, 0, -7.37494149467796411557, 97.12795470135071695950, 1.26530194593549327742, -2.71176302360507781586
40, 0, -8.40292748736053241032, 87.02833779790591961500, 1.29584481867239609265, -2.94139782574880648269
80, 0, -8.22203025026811928910, 52.25881080615986462590, 1.22100891145263590332, 3.10536757850902400691
90, 0, -9.60048325450309114615, 108.53491920874813558839, 1.41180938602453820430, 3.09068499246998174002
10, 0, -7.39564774790760193213, 97.32807300679039030911, 1.26569165158339957955, -2.71238930474685302485
0, 0, -9.06983153049223744802, 467.69423559186606098592, 1.35515384844750208515, -2.80114836437694059157
40, 0, -8.40380427489655268403, 87.07513762960628866949, 1.29596818816997538804, -2.94149559775610880408
80, 0, -8.22816709200750651121, 52.44891663583272389815, 1.22248850147932786037, 3.10550447737382029345
20, 0, -9.73719145477162051350, 491.14379694030156997542, 1.37513761185316529811, -2.91961112601181582704
90, 0, -9.60068700864713875376, 108.54877096382209344938, 1.41183304009574350779, 3.09069180151379052646
