40, 0, -7.48081268604740401429, 710.81139214065046871838, 1.00390546601746777355, -2.86499938396510822614
40, 0, -7.48081268985877123612, 717.89523400761413540749, 1.00390546611232700513, -2.86499938402455001096
40, 0, -7.48081269303365115064, 725.01250357965022885764, 1.00390546619056886257, -2.86499938407357879200
40, 0, -7.48081269567839335366, 732.16319351476658994216, 1.00390546625510923562, -2.86499938411402155225
40, 0, -7.48081269788156610900, 739.34729654402656251477, 1.00390546630835109099, -2.86499938414738464232
40, 0, -7.48081269971693352261, 746.56480547047476648004, 1.00390546635227551064, -2.86499938417490929154
40, 0, -7.48081270124593089577, 753.81571316803956506192, 1.00390546638851563266, -2.86499938419761868147
40, 0, -7.48081270251972529906, 761.10001258048021099967, 1.00390546641841793551, -2.86499938421635658159
40, 0, -7.48081270358093419759, 768.41769672036980409757, 1.00390546644309242019, -2.86499938423181843561
40, 0, -7.48081270446505364191, 775.76875866806358317262, 1.00390546646345435455, -2.86499938424457800679
40, 0, -7.48081270520165109161, 783.15319157070064193249, 1.00390546648025869025, -2.86499938425510825013
40, 0, -7.48081270581535306974, 790.57098864123599923914, 1.00390546649412804037, -2.86499938426379907597
40, 0, -7.48081270632667472142, 798.02214315748267381423, 1.00390546650557554997, -2.86499938427097244897
40, 0, -7.48081270675270282311, 805.50664846118252171436, 1.00390546651502488018, -2.86499938427689393450
40, 0, -7.48081270710767309851, 813.02449795707536850387, 1.00390546652282530715, -2.86499938428178202443
40, 0, -7.48081270740344272951, 820.57568511200463490241, 1.00390546652926504478, -2.86499938428581746308
40, 0, -7.48081270764988914834, 828.16020345401386748563, 1.00390546653458168080, -2.86499938428914902033
40, 0, -7.48081270785524132805, 835.77804657151273204363, 1.00390546653897128060, -2.86499938429189970890
40, 0, -7.48081270802635511785, 843.42920811238604983373, 1.00390546654259593673, -2.86499938429417122521
40, 0, -7.48081270816894150499, 851.11368178317491128837, 1.00390546654558887596, -2.86499938429604661394
40, 0, -7.48081270828775934945, 858.83146134825778972299, 1.00390546654806045446, -2.86499938429759559710
40, 0, -7.48081270838677170332, 866.58254062902744863095, 1.00390546655010171051, -2.86499938429887457403
40, 0, -7.48081270846928170215, 874.36691350311525638972, 1.00390546655178747315, -2.86499938429993106226
40, 0, -7.48081270853804092269, 882.18457390357264102931, 1.00390546655317991487, -2.86499938430080369756
40, 0, -7.48081270859534175344, 890.03551581811825599289, 1.00390546655433010592, -2.86499938430152445434
40, 0, -7.48081270864309466617, 897.91973328836650125595, 1.00390546655528023479, -2.86499938430211997797
40, 0, -7.48081270868289127662, 905.83722040905854555604, 1.00390546655606516246, -2.86499938430261202882
40, 0, -7.48081270871605852335, 913.78797132728175256489, 1.00390546655671353271, -2.86499938430301837045
40, 0, -7.48081270874370041213, 921.77198024172412260668, 1.00390546655724932634, -2.86499938430335410189
40, 0, -7.48081270876673798398, 929.78924140187496050203, 1.00390546655769186124, -2.86499938430363165764
40, 0, -7.48081270878593862506, 937.83974910721428841498, 1.00390546655805756870, -2.86499938430386080768
40, 0, -7.48081270880194093564, 945.92349770635144068365, 1.00390546655835977141, -2.86499938430404998968
40, 0, -7.48081270881527871097, 954.04048159612239032867, 1.00390546655860957159, -2.86499938430420630908
40, 0, -7.48081270882639515207, 962.19069522058589427616, 1.00390546655881585103, -2.86499938430433553904
40, 0, -7.48081270883566062935, 970.37413306985024519236, 1.00390546655898638129, -2.86499938430444256454
40, 0, -7.48081270884338422889, 978.59078967876575916307, 1.00390546655912737961, -2.86499938430453093829
40, 0, -7.48081270884982174607, 986.84065962526153725776, 1.00390546655924395303, -2.86499938430460376892
40, 0, -7.48081270885518723190, 995.12373752830910689227, 1.00390546655934032039, -2.86499938430466416506
40, 0, -7.48081270885966009843, 1003.44001804533240829187, 1.00390546655941981236, -2.86499938430471390305
40, 0, -7.48081270886338867143, 1011.78949586875125987717, 1.00390546655948553756, -2.86499938430475520335
40, 0, -7.48081270886649640772, 1020.17216572139807340136, 1.00390546655953993849, -2.86499938430478939821
40, 0, -7.48081270886908722417, 1028.58802235028429095109, 1.00390546655958479150, -2.86499938430481737583
40, 0, -7.48081270887124638591, 1037.03706051804715571052, 1.00390546655962187295, -2.86499938430484046847
40, 0, -7.48081270887304672357, 1045.51927499109524433152, 1.00390546655965251510, -2.86499938430485956431
40, 0, -7.48081270887454774510, 1054.03466052318390211440, 1.00390546655967782819, -2.86499938430487555152
40, 0, -7.48081270887579918849, 1062.58321183233283591107, 1.00390546655969892242, -2.86499938430488887420
40, 0, -7.48081270887684190996, 1071.16492356857520462654, 1.00390546655971624190, -2.86499938430489997643
40, 0, -7.48081270887771143663, 1079.77979026855359734327, 1.00390546655973067480, -2.86499938430490885821
40, 0, -7.48081270887843619022, 1088.42780629149342530582, 1.00390546655974244317, -2.86499938430491640773
40, 0, -7.48081270887904015154, 1097.10896572894262135378, 1.00390546655975221313, -2.86499938430492262498
40, 0, -7.48081270887954374871, 1105.82326227719568123575, 1.00390546655976042878, -2.86499938430492750996
40, 0, -7.48081270887996385710, 1114.57068905669711966766, 1.00390546655976709012, -2.86499938430493150676
40, 0, -7.48081270888031379940, 1123.35123835628905908379, 1.00390546655977264123, -2.86499938430493505948
40, 0, -7.48081270888060601010, 1132.16490127023485001700, 1.00390546655977730417, -2.86499938430493772401
40, 0, -7.48081270888084937098, 1141.01166718260219568037, 1.00390546655978107893, -2.86499938430493994446
40, 0, -7.48081270888105187566, 1149.89152303349078465544, 1.00390546655978418755, -2.86499938430494172081
